Energy particles 
23370.00 1314.000
23400.00 1196.000
23430.00 1318.000
23460.00 1222.000
23490.00 1248.000
23520.00 1232.000
23550.00 1220.000
23580.00 1207.000
23610.00 1212.000
23640.00 1142.000
23670.00 1235.000
23700.00 1149.000
23730.00 1152.000
23760.00 1113.000
23790.00 1102.000
23820.00 1076.000
23850.00 1146.000
23880.00 1058.000
23910.00 1118.000
23940.00 1039.000
23970.00 1041.000
24000.00 1070.000
24030.00 1025.000
24060.00 1014.000
24090.00 935.000
24120.00 1037.000
24150.00 978.000
24180.00 851.000
24210.00 675.000
24240.00 524.000
24270.00 254.000
24300.00 22.000
24330.00 0.000
24360.00 0.000
24390.00 0.000
24420.00 0.000
24450.00 0.000
24480.00 0.000
24510.00 0.000
24540.00 0.000
24570.00 0.000
24600.00 0.000
24630.00 0.000
24660.00 0.000
24690.00 0.000
24720.00 0.000
24750.00 0.000
24780.00 0.000
24810.00 0.000
24840.00 0.000
24870.00 0.000
24900.00 0.000
24930.00 0.000
24960.00 0.000
24990.00 0.000
